Key,Value
001.edf,"[1, 0, 12, 2, 9]"
002.edf,[]
003.edf,[10]
004.edf,"[6, 15]"
005.edf,[]
006.edf,"[0, 9]"
007.edf,"[10, 14, 17, 16]"
008.edf,"[1, 0, 15]"
009.edf,"[0, 9]"
010.edf,"[0, 9]"
011.edf,"[2, 10, 4, 18]"
012.edf,"[12, 3, 4, 5]"
013.edf,[]
014.edf,"[0, 9, 15, 14]"
015.edf,"[0, 9]"
016.edf,"[1, 18, 2, 6, 8]"
017.edf,"[0, 5, 16]"
018.edf,"[2, 0, 17]"
019.edf,[0]
020.edf,"[12, 3, 17, 18]"
021.edf,[17]
022.edf,"[17, 13]"
023.edf,[0]
024.edf,"[12, 4, 13, 16]"
025.edf,[7]
027.edf,[0]
028.edf,[]
029.edf,"[18, 4, 13, 16]"
030.edf,"[16, 13, 11]"
031.edf,"[0, 6]"
032.edf,"[12, 0]"
033.edf,[]
034.edf,"[0, 9, 15]"
035.edf,"[12, 7, 16]"
036.edf,[13]
037.edf,"[6, 7]"
038.edf,[8]
039.edf,"[18, 16]"
040.edf,[6]
041.edf,[1]
042.edf,"[1, 12, 0, 3]"
043.edf,[]
044.edf,[2]
045.edf,"[6, 15]"
046.edf,"[0, 6, 15]"
047.edf,"[10, 14, 17]"
048.edf,[]
049.edf,[15]
050.edf,"[5, 10, 6, 15, 9]"
051.edf,[]
052.edf,"[1, 0, 9]"
053.edf,"[18, 17]"
054.edf,[15]
055.edf,"[18, 14, 15, 8, 17]"
056.edf,[]
057.edf,"[1, 6, 13]"
058.edf,[6]
059.edf,"[15, 17]"
060.edf,[1]
061.edf,"[15, 16]"
062.edf,"[10, 4, 13]"
063.edf,[]
065.edf,"[4, 0, 9]"
066.edf,"[0, 6, 9]"
067.edf,[9]
069.edf,"[0, 9]"
070.edf,[]
071.edf,[10]
072.edf,[]
073.edf,[6]
074.edf,[11]
075.edf,"[2, 0, 17, 18]"
076.edf,[8]
077.edf,"[0, 17]"
078.edf,"[2, 0, 17]"
079.edf,[17]
080.edf,"[0, 6, 17, 11]"
081.edf,"[0, 6, 9]"
082.edf,"[18, 6, 15, 11]"
083.edf,[3]
084.edf,"[10, 15, 11]"
085.edf,[1]
086.edf,"[10, 0, 11, 15, 13, 8, 17]"
087.edf,"[14, 9, 15, 5]"
088.edf,"[18, 11, 6, 15, 17]"
089.edf,[]
090.edf,"[0, 15]"
091.edf,[13]
092.edf,[]
093.edf,[9]
094.edf,"[1, 5]"
095.edf,[0]
1001.edf,"[0, 9, 11]"
1002.edf,"[18, 17]"
1003.edf,[0]
1004.edf,[11]
1005.edf,"[4, 13, 11]"
1006.edf,[18]
1007.edf,"[5, 11, 6, 8, 17]"
1008.edf,"[10, 0]"
1009.edf,"[10, 11]"
101.edf,"[0, 4, 13]"
1010.edf,[10]
1011.edf,"[0, 6]"
1012.edf,"[3, 14, 5, 11]"
1013.edf,"[12, 0]"
1014.edf,"[1, 5, 14, 15, 9]"
1015.edf,"[18, 4, 11]"
1016.edf,"[16, 11]"
1017.edf,"[0, 14, 6, 15, 16]"
1018.edf,"[0, 15, 11]"
1019.edf,[]
1020.edf,[]
1021.edf,[0]
1022.edf,[0]
1023.edf,"[0, 15]"
1024.edf,[0]
1025.edf,[15]
1027.edf,"[0, 6, 15, 14]"
1028.edf,[0]
1029.edf,[17]
103.edf,"[12, 0]"
1030.edf,"[8, 15]"
1032.edf,"[18, 3, 13]"
1033.edf,[]
1034.edf,[12]
1035.edf,[15]
1036.edf,"[1, 3]"
1037.edf,[0]
1038.edf,"[0, 15]"
1039.edf,"[5, 18, 11, 8, 17]"
104.edf,[]
1041.edf,[13]
1042.edf,[]
1043.edf,[]
1044.edf,"[3, 5, 0, 13, 4]"
1045.edf,"[18, 0, 7]"
1046.edf,"[18, 3, 8, 17]"
1047.edf,[0]
1048.edf,"[0, 9, 17]"
105.edf,[]
1050.edf,"[0, 9]"
1052.edf,[]
1053.edf,"[0, 9]"
1054.edf,"[0, 13]"
1055.edf,"[18, 11, 2, 13, 8, 17, 16]"
1056.edf,"[0, 13]"
1059.edf,[0]
106.edf,"[14, 6, 5, 9]"
1060.edf,[9]
1061.edf,[13]
1062.edf,"[4, 0, 6, 13]"
1063.edf,"[0, 13]"
1064.edf,"[2, 14, 18]"
1065.edf,"[6, 5, 9]"
1066.edf,[9]
1067.edf,"[18, 12, 16]"
1069.edf,[9]
107.edf,[]
1070.edf,"[18, 6]"
1071.edf,[0]
1072.edf,"[1, 0, 9, 10]"
1075.edf,"[0, 16]"
1076.edf,"[18, 14]"
1077.edf,"[14, 4]"
1078.edf,"[18, 6, 7]"
1079.edf,[3]
108.edf,"[0, 8]"
1080.edf,"[3, 7, 5, 18, 17, 16]"
1081.edf,[]
1082.edf,[10]
1083.edf,"[10, 15]"
1084.edf,"[0, 14]"
1085.edf,[]
1086.edf,[]
1087.edf,"[18, 11]"
1088.edf,"[0, 13]"
1089.edf,"[0, 9]"
109.edf,"[0, 3, 7]"
1090.edf,[]
1091.edf,[0]
1092.edf,[6]
1093.edf,"[0, 4]"
1094.edf,[7]
1095.edf,"[0, 13]"
1096.edf,[]
1097.edf,"[4, 6, 15, 13]"
110.edf,[0]
1100.edf,[15]
1101.edf,"[6, 16]"
1102.edf,[]
1103.edf,"[0, 14]"
1104.edf,"[9, 5]"
1105.edf,"[8, 18, 10, 14, 4, 17]"
1106.edf,"[8, 18, 9, 4, 17, 16]"
1107.edf,"[4, 18, 9, 17]"
1108.edf,[11]
1109.edf,[18]
111.edf,[]
1110.edf,[]
1111.edf,"[1, 5, 18, 10, 14, 11, 6, 8, 9]"
1112.edf,[]
1113.edf,[15]
1114.edf,[4]
1115.edf,"[0, 9, 5]"
1116.edf,[15]
1117.edf,"[0, 15, 3]"
1118.edf,[2]
1119.edf,"[5, 14, 6, 15, 9, 16]"
112.edf,"[0, 9]"
1120.edf,"[1, 7, 18, 0, 15]"
1121.edf,"[6, 15, 5]"
1122.edf,[0]
1123.edf,[]
1124.edf,"[18, 3, 17]"
1125.edf,[]
1126.edf,[10]
1127.edf,[]
1128.edf,"[18, 6, 9]"
1129.edf,"[6, 15]"
113.edf,"[15, 17, 11]"
1130.edf,[]
1131.edf,"[14, 6]"
1132.edf,"[17, 13, 16]"
1133.edf,"[4, 13, 16]"
1134.edf,[]
1135.edf,[0]
1136.edf,[]
1137.edf,"[18, 0]"
1138.edf,"[18, 0]"
1139.edf,[]
114.edf,[]
1140.edf,[0]
1142.edf,[9]
1143.edf,[13]
1144.edf,"[6, 15]"
1145.edf,"[0, 4]"
1146.edf,[14]
1147.edf,"[14, 6, 9]"
1148.edf,[]
1149.edf,[18]
115.edf,"[12, 1, 16]"
1150.edf,[13]
1151.edf,[]
1153.edf,[17]
1154.edf,"[4, 0, 8, 5]"
1155.edf,[]
1156.edf,[14]
1157.edf,[8]
1158.edf,"[0, 9, 14]"
1159.edf,"[0, 9, 5]"
116.edf,"[14, 9, 5]"
1160.edf,[]
1161.edf,[]
1162.edf,"[12, 7, 17, 16]"
1163.edf,[17]
1164.edf,[15]
1165.edf,"[17, 11]"
1166.edf,"[10, 0, 11]"
1167.edf,[10]
1168.edf,"[14, 9]"
1170.edf,"[6, 15]"
1171.edf,[14]
1172.edf,[]
1173.edf,[]
1174.edf,[15]
1176.edf,[4]
1179.edf,"[6, 15]"
118.edf,"[1, 0, 9, 5]"
1180.edf,[15]
1181.edf,"[18, 8]"
1182.edf,"[6, 15]"
1183.edf,[]
1184.edf,[0]
1185.edf,[]
1186.edf,"[18, 15]"
1188.edf,[]
1189.edf,[0]
119.edf,"[2, 4, 15]"
1190.edf,[]
1191.edf,[]
1192.edf,[15]
120.edf,"[1, 0, 9, 3]"
121.edf,"[0, 9]"
122.edf,"[3, 8, 5, 12, 4]"
123.edf,"[0, 9]"
124.edf,"[12, 3, 18]"
125.edf,"[18, 13]"
126.edf,"[2, 0]"
127.edf,"[0, 9]"
128.edf,"[0, 9]"
129.edf,"[12, 3, 18, 16]"
130.edf,"[1, 0, 6]"
131.edf,"[14, 15, 5]"
133.edf,[]
134.edf,[12]
135.edf,"[1, 0, 9, 5]"
136.edf,"[18, 12, 8]"
137.edf,[0]
138.edf,[]
139.edf,"[1, 13, 5]"
140.edf,[9]
141.edf,"[0, 3]"
142.edf,"[3, 18, 10, 2, 17]"
143.edf,[]
144.edf,"[0, 9]"
145.edf,"[1, 0]"
146.edf,"[1, 12, 0]"
147.edf,[]
148.edf,"[1, 3, 7, 18, 10, 13, 8]"
149.edf,[18]
150.edf,"[0, 6, 14, 5]"
151.edf,"[0, 3, 14]"
152.edf,"[0, 9]"
153.edf,"[18, 12, 10, 14, 11, 15, 13, 16]"
154.edf,"[0, 9, 14]"
155.edf,[5]
156.edf,[18]
157.edf,[18]
158.edf,"[3, 18, 0, 14, 8, 9]"
159.edf,"[4, 6, 13]"
161.edf,"[1, 4, 5]"
162.edf,[]
163.edf,[]
164.edf,"[0, 13]"
165.edf,"[0, 9]"
166.edf,[6]
167.edf,[18]
168.edf,"[14, 9]"
201.edf,"[4, 15, 16]"
202.edf,"[12, 11]"
203.edf,"[0, 9, 14]"
204.edf,"[18, 6, 17]"
205.edf,"[0, 9, 14]"
206.edf,[9]
207.edf,[]
208.edf,[15]
209.edf,[2]
210.edf,[0]
211.edf,[15]
212.edf,"[12, 16]"
213.edf,[16]
214.edf,[]
215.edf,"[0, 9, 5, 16]"
216.edf,[0]
217.edf,[]
218.edf,[]
219.edf,[]
220.edf,[18]
221.edf,[16]
222.edf,[0]
223.edf,"[0, 3, 17]"
224.edf,[]
225.edf,[]
226.edf,[]
227.edf,[6]
228.edf,"[12, 0, 4, 13]"
229.edf,"[6, 11]"
230.edf,"[18, 17, 13]"
231.edf,"[14, 15]"
232.edf,"[1, 6, 16]"
233.edf,"[18, 14, 9]"
234.edf,"[18, 3, 16]"
235.edf,"[8, 7, 18, 10, 4, 16]"
236.edf,[16]
237.edf,"[14, 9, 17]"
238.edf,"[0, 14, 16]"
239.edf,[0]
240.edf,"[6, 15]"
241.edf,[0]
243.edf,[14]
244.edf,[15]
245.edf,"[18, 0, 7, 16]"
246.edf,[]
248.edf,"[0, 6, 15, 14]"
250.edf,[4]
252.edf,"[1, 14]"
253.edf,[0]
256.edf,[]
258.edf,"[0, 6]"
259.edf,[0]
260.edf,[]
261.edf,[]
262.edf,[10]
263.edf,"[0, 7]"
264.edf,[6]
265.edf,"[8, 17]"
266.edf,[]
267.edf,"[0, 6]"
268.edf,[]
269.edf,[]
270.edf,[13]
271.edf,[]
272.edf,"[5, 0, 14, 13, 9]"
273.edf,"[4, 13]"
274.edf,[13]
275.edf,[8]
276.edf,"[1, 8]"
277.edf,[]
278.edf,"[18, 0, 8]"
279.edf,"[0, 13]"
280.edf,[0]
281.edf,[]
282.edf,[]
284.edf,"[3, 8, 9]"
288.edf,[]
289.edf,"[4, 7, 13]"
290.edf,"[0, 6, 15, 13, 16]"
291.edf,[1]
292.edf,"[18, 0, 8, 9]"
293.edf,[]
294.edf,"[10, 13, 11]"
295.edf,"[0, 4, 13]"
296.edf,"[1, 0, 9]"
297.edf,[10]
298.edf,"[18, 10]"
299.edf,"[9, 15]"
300.edf,[15]
301.edf,[]
302.edf,[0]
303.edf,"[4, 7, 18, 10, 0, 9]"
304.edf,"[12, 16]"
305.edf,"[1, 0]"
306.edf,[4]
308.edf,"[0, 9]"
309.edf,[0]
310.edf,[]
311.edf,[0]
312.edf,"[0, 9, 15]"
314.edf,"[1, 0, 9]"
315.edf,[]
316.edf,"[0, 9]"
317.edf,"[4, 6]"
318.edf,"[2, 14, 11]"
319.edf,"[18, 0, 15]"
320.edf,[4]
321.edf,"[0, 6, 5, 9]"
322.edf,"[18, 17]"
323.edf,"[18, 0, 6]"
324.edf,"[18, 17]"
325.edf,"[0, 6, 15, 13, 16]"
326.edf,[1]
327.edf,"[18, 0, 8]"
328.edf,[]
329.edf,"[18, 10, 11, 13, 17]"
330.edf,"[0, 4, 13]"
331.edf,"[1, 9]"
332.edf,"[18, 10]"
333.edf,[0]
335.edf,[9]
336.edf,"[18, 4]"
338.edf,[18]
340.edf,"[0, 9, 15]"
341.edf,"[10, 18, 0]"
342.edf,"[5, 0, 14, 6, 9]"
343.edf,[9]
344.edf,"[2, 12, 18]"
345.edf,[]
346.edf,[0]
347.edf,"[6, 15]"
349.edf,[15]
350.edf,"[6, 15]"
351.edf,[0]
352.edf,"[15, 13]"
353.edf,[]
354.edf,[]
355.edf,[]
356.edf,"[10, 0, 11, 13, 4]"
357.edf,"[10, 15]"
358.edf,[15]
359.edf,"[1, 6]"
360.edf,"[10, 0, 15]"
361.edf,"[10, 1]"
362.edf,[]
363.edf,[15]
364.edf,[15]
365.edf,[15]
366.edf,"[18, 3, 15]"
367.edf,[]
368.edf,[15]
369.edf,"[12, 3, 9, 18]"
370.edf,"[18, 3, 15]"
371.edf,"[18, 8, 15]"
372.edf,"[10, 1]"
373.edf,"[0, 6, 14]"
374.edf,[0]
375.edf,[0]
376.edf,[]
377.edf,"[10, 11]"
378.edf,[0]
379.edf,"[7, 18, 10, 12, 0, 8, 17, 16]"
380.edf,"[18, 10, 8, 13]"
381.edf,"[8, 13]"
382.edf,"[6, 7]"
383.edf,[3]
384.edf,"[0, 9]"
385.edf,"[0, 16]"
386.edf,"[0, 9, 15, 13]"
387.edf,[]
388.edf,"[0, 9, 17]"
389.edf,"[18, 0, 9]"
390.edf,"[18, 4, 7, 17]"
391.edf,[]
392.edf,"[8, 15]"
393.edf,"[5, 10, 14, 2, 17]"
394.edf,[14]
395.edf,"[7, 18, 12, 10, 8]"
396.edf,[17]
397.edf,"[4, 18, 8]"
398.edf,"[12, 0, 9, 17]"
399.edf,[1]
400.edf,"[1, 8, 3, 0, 4]"
401.edf,"[0, 15, 3]"
402.edf,"[0, 9, 5]"
403.edf,"[18, 5, 16]"
404.edf,[15]
405.edf,"[12, 11]"
406.edf,"[18, 3, 17]"
407.edf,[14]
408.edf,"[3, 5]"
409.edf,"[2, 0]"
410.edf,[]
411.edf,"[0, 9]"
412.edf,"[0, 9, 14]"
413.edf,"[0, 17]"
414.edf,"[18, 0, 6]"
7001.edf,"[18, 3, 15]"
7002.edf,[0]
7003.edf,"[17, 5]"
7004.edf,[15]
7005.edf,[]
7006.edf,[]
7008.edf,"[12, 14, 9]"
7009.edf,"[18, 16, 11]"
7010.edf,"[14, 17]"
7011.edf,[]
7012.edf,"[6, 7]"
7013.edf,"[0, 6]"
7015.edf,[15]
7016.edf,"[0, 9, 15]"
7017.edf,"[0, 9, 3]"
7018.edf,[]
7019.edf,"[0, 9, 13]"
7020.edf,"[1, 0]"
7021.edf,"[10, 15]"
7022.edf,[]
7023.edf,"[18, 3, 13]"
7024.edf,[]
7025.edf,"[0, 15]"
7027.edf,"[0, 16]"
7028.edf,"[1, 5, 0, 14, 6, 15, 9]"
7029.edf,"[4, 13]"
7030.edf,"[3, 7, 10, 0, 17]"
7031.edf,"[0, 9, 15, 8, 17]"
7032.edf,[]
7033.edf,[0]
7034.edf,[]
7035.edf,[6]
7036.edf,[]
7037.edf,"[18, 0, 9]"
7038.edf,[15]
7039.edf,"[0, 6]"
7040.edf,[]
7041.edf,"[1, 0, 9]"
7042.edf,"[12, 3, 15]"
7043.edf,"[1, 0]"
7044.edf,"[2, 4]"
7045.edf,[]
7046.edf,"[18, 9, 13, 4, 17]"
7048.edf,[0]
7049.edf,[9]
7050.edf,"[10, 14]"
7052.edf,"[2, 10, 9]"
7053.edf,[9]
7054.edf,"[0, 9]"
7055.edf,"[18, 17, 11]"
7056.edf,[16]
7057.edf,"[0, 11]"
7058.edf,[12]
7059.edf,"[18, 4, 17]"
7060.edf,"[10, 0, 14, 4, 9]"
7061.edf,[18]
7062.edf,[15]
7063.edf,[10]
7064.edf,"[0, 4]"
7065.edf,"[6, 15]"
7066.edf,[]
7068.edf,[18]
7069.edf,"[15, 11]"
7070.edf,"[12, 15, 11]"
7071.edf,[15]
7072.edf,"[0, 6, 11]"
7073.edf,[9]
7074.edf,[0]
7075.edf,[]
7076.edf,[0]
7077.edf,[14]
7078.edf,[]
7080.edf,"[0, 9, 13]"
7081.edf,[]
7082.edf,[]
7083.edf,[]
7084.edf,"[0, 3, 5]"
7085.edf,[]
7086.edf,"[12, 0, 15]"
7087.edf,"[14, 8]"
7088.edf,"[18, 12]"
7089.edf,[]
7091.edf,[]
7092.edf,[]
7093.edf,"[8, 13]"
7094.edf,"[8, 15]"
7095.edf,"[14, 5]"
7096.edf,"[10, 0]"
7097.edf,[15]
7099.edf,"[3, 4, 18, 12, 2, 15, 8, 17]"
7100.edf,"[10, 0]"
7101.edf,"[0, 15]"
7102.edf,"[0, 5]"
7103.edf,[]
7104.edf,[]
7105.edf,"[0, 9]"
7106.edf,"[12, 1, 18]"
7107.edf,"[18, 17]"
7108.edf,[15]
7109.edf,"[0, 13]"
7110.edf,[17]
7112.edf,[15]
7113.edf,[15]
7114.edf,"[1, 15]"
7115.edf,"[1, 0, 6, 11]"
7116.edf,[0]
7117.edf,[]
7118.edf,"[6, 7]"
7119.edf,"[12, 0, 9]"
7120.edf,[0]
7121.edf,[0]
7122.edf,"[18, 14]"
