subject,length_remaining,original_length
204.edf,3.7333333333333334,4.283333333333333
368.edf,4.533333333333333,4.566666666666666
131.edf,3.7333333333333334,3.8333333333333335
152.edf,4.266666666666667,4.65
359.edf,4.8,4.833333333333333
296.edf,4.933333333333334,4.983333333333333
075.edf,5.2,5.233333333333333
118.edf,3.7333333333333334,3.8
215.edf,4.533333333333333,4.65
1179.edf,4.4,4.583333333333333
167.edf,4.933333333333334,5.0
303.edf,4.533333333333333,4.616666666666666
1154.edf,4.133333333333334,4.466666666666667
139.edf,2.8,5.25
214.edf,4.666666666666667,4.716666666666667
387.edf,4.266666666666667,4.35
005.edf,3.6,3.8333333333333335
045.edf,4.666666666666667,4.716666666666667
273.edf,4.266666666666667,4.516666666666667
1093.edf,4.8,5.0
1127.edf,4.533333333333333,4.766666666666667
7094.edf,4.4,4.533333333333333
124.edf,4.8,4.866666666666666
125.edf,2.2666666666666666,3.2
121.edf,4.8,4.9
123.edf,3.8666666666666667,4.0
024.edf,4.266666666666667,4.333333333333333
023.edf,2.8,3.4
205.edf,5.066666666666666,5.216666666666667
7003.edf,4.666666666666667,4.8
1018.edf,4.8,4.95
349.edf,3.6,4.666666666666667
345.edf,4.533333333333333,4.566666666666666
263.edf,5.066666666666666,5.183333333333334
043.edf,4.4,4.533333333333333
020.edf,4.8,4.916666666666667
088.edf,3.2,4.483333333333333
351.edf,4.933333333333334,5.0
1101.edf,4.8,4.85
086.edf,2.4,2.933333333333333
1034.edf,4.8,5.066666666666666
315.edf,6.4,6.666666666666667
1112.edf,5.333333333333333,5.366666666666666
090.edf,4.8,4.866666666666666
164.edf,3.2,3.35
233.edf,4.4,4.516666666666667
7009.edf,4.0,4.283333333333333
7088.edf,4.8,4.95
293.edf,5.333333333333333,5.366666666666666
060.edf,2.533333333333333,2.6333333333333333
1102.edf,1.6,2.6333333333333333
239.edf,4.933333333333334,5.233333333333333
327.edf,3.2,3.2333333333333334
372.edf,5.6,5.666666666666667
7017.edf,4.533333333333333,4.683333333333334
217.edf,4.8,4.85
1079.edf,1.8666666666666667,3.8833333333333333
398.edf,4.533333333333333,4.65
341.edf,4.4,4.716666666666667
202.edf,5.066666666666666,5.166666666666667
408.edf,3.3333333333333335,4.25
004.edf,4.8,4.9
210.edf,4.8,4.883333333333334
7087.edf,4.8,4.883333333333334
297.edf,5.066666666666666,5.116666666666666
1115.edf,4.533333333333333,4.566666666666666
7073.edf,4.266666666666667,4.9
392.edf,4.933333333333334,5.05
7082.edf,4.8,4.983333333333333
7072.edf,2.6666666666666665,4.383333333333334
1122.edf,4.666666666666667,4.816666666666666
7100.edf,4.8,4.9
103.edf,5.066666666666666,5.183333333333334
227.edf,4.8,4.9
136.edf,3.8666666666666667,4.733333333333333
291.edf,4.933333333333334,5.0
079.edf,3.7333333333333334,3.8666666666666667
250.edf,4.666666666666667,4.816666666666666
7061.edf,3.6,4.116666666666666
1129.edf,4.4,4.433333333333334
7109.edf,5.066666666666666,5.116666666666666
1106.edf,0.6666666666666666,1.8833333333333333
269.edf,3.7333333333333334,4.616666666666666
1041.edf,4.8,4.95
1180.edf,4.533333333333333,4.633333333333334
1047.edf,4.0,4.116666666666666
7012.edf,5.066666666666666,5.4
1024.edf,4.533333333333333,4.566666666666666
1132.edf,3.8666666666666667,3.933333333333333
406.edf,4.4,4.45
1025.edf,4.4,4.533333333333333
336.edf,3.3333333333333335,3.533333333333333
158.edf,4.666666666666667,4.75
266.edf,5.2,5.233333333333333
1007.edf,4.8,4.9
298.edf,4.8,4.9
1119.edf,4.4,5.1
207.edf,4.8,4.95
1181.edf,4.933333333333334,4.966666666666667
409.edf,4.933333333333334,5.033333333333333
009.edf,3.2,3.3
7101.edf,4.8,4.883333333333334
150.edf,4.133333333333334,4.216666666666667
1114.edf,1.4666666666666666,2.7
282.edf,4.8,4.933333333333334
147.edf,4.4,4.433333333333334
361.edf,4.8,4.95
1059.edf,5.6,5.633333333333334
077.edf,3.7333333333333334,3.783333333333333
161.edf,0.26666666666666666,5.116666666666666
1023.edf,4.533333333333333,4.566666666666666
401.edf,4.8,4.916666666666667
7107.edf,5.066666666666666,5.133333333333334
130.edf,4.0,4.883333333333334
1156.edf,4.933333333333334,4.966666666666667
203.edf,4.666666666666667,4.766666666666667
1090.edf,3.6,4.633333333333334
1108.edf,3.8666666666666667,4.7
1089.edf,1.8666666666666667,2.033333333333333
7066.edf,5.066666666666666,5.183333333333334
7121.edf,4.0,4.033333333333333
050.edf,3.6,3.9166666666666665
1185.edf,4.933333333333334,5.083333333333333
1027.edf,4.8,4.933333333333334
1142.edf,4.933333333333334,5.0
1165.edf,2.2666666666666666,4.016666666666667
137.edf,3.466666666666667,3.75
347.edf,5.066666666666666,5.2
350.edf,5.2,5.483333333333333
240.edf,4.266666666666667,4.383333333333334
305.edf,4.133333333333334,4.283333333333333
051.edf,3.6,4.25
1131.edf,4.933333333333334,5.033333333333333
149.edf,4.266666666666667,5.35
213.edf,4.533333333333333,4.683333333333334
7058.edf,4.133333333333334,4.583333333333333
7068.edf,5.2,5.683333333333334
1123.edf,5.066666666666666,5.166666666666667
048.edf,4.4,4.516666666666667
279.edf,4.933333333333334,5.016666666666667
092.edf,2.533333333333333,4.4
397.edf,4.133333333333334,4.616666666666666
7034.edf,5.066666666666666,6.266666666666667
1092.edf,4.666666666666667,4.75
7108.edf,4.933333333333334,5.016666666666667
1167.edf,4.666666666666667,4.716666666666667
414.edf,3.7333333333333334,3.8666666666666667
7110.edf,4.8,4.883333333333334
1010.edf,5.066666666666666,5.15
343.edf,5.2,5.266666666666667
1166.edf,5.733333333333333,5.783333333333333
076.edf,4.933333333333334,4.966666666666667
312.edf,4.133333333333334,4.166666666666667
1001.edf,3.8666666666666667,3.9166666666666665
1110.edf,2.1333333333333333,2.3666666666666667
379.edf,3.8666666666666667,4.35
1104.edf,4.8,4.883333333333334
116.edf,4.8,4.866666666666666
1003.edf,4.266666666666667,4.65
370.edf,4.666666666666667,4.766666666666667
082.edf,3.8666666666666667,4.983333333333333
1148.edf,4.933333333333334,5.016666666666667
322.edf,4.4,4.516666666666667
1130.edf,4.933333333333334,5.0
018.edf,4.0,4.15
104.edf,4.933333333333334,5.033333333333333
1084.edf,4.0,4.683333333333334
328.edf,5.333333333333333,5.366666666666666
7092.edf,5.333333333333333,5.4
310.edf,4.8,4.9
029.edf,4.133333333333334,4.166666666666667
1192.edf,4.666666666666667,4.75
277.edf,2.8,4.15
1080.edf,4.8,4.85
376.edf,5.066666666666666,5.116666666666666
355.edf,3.7333333333333334,3.8
1072.edf,4.266666666666667,4.416666666666667
1008.edf,4.8,5.066666666666666
1138.edf,3.066666666666667,4.066666666666666
346.edf,4.933333333333334,5.0
7084.edf,4.533333333333333,4.683333333333334
115.edf,4.933333333333334,5.05
7028.edf,3.8666666666666667,4.516666666666667
369.edf,4.133333333333334,4.266666666666667
1109.edf,4.4,5.116666666666666
270.edf,4.133333333333334,4.166666666666667
380.edf,2.2666666666666666,2.55
396.edf,3.3333333333333335,3.966666666666667
1086.edf,3.2,4.916666666666667
055.edf,4.533333333333333,4.8
1046.edf,4.933333333333334,4.983333333333333
395.edf,4.933333333333334,4.966666666666667
007.edf,4.933333333333334,5.05
7059.edf,4.8,4.916666666666667
7118.edf,3.2,3.3
1037.edf,4.933333333333334,5.016666666666667
1045.edf,2.1333333333333333,5.116666666666666
7039.edf,5.6,5.666666666666667
135.edf,4.133333333333334,4.266666666666667
1117.edf,4.266666666666667,4.333333333333333
081.edf,3.8666666666666667,3.9166666666666665
234.edf,3.8666666666666667,4.733333333333333
352.edf,2.933333333333333,4.3
1190.edf,4.933333333333334,5.05
375.edf,3.466666666666667,3.5
1189.edf,2.6666666666666665,2.716666666666667
272.edf,4.533333333333333,4.616666666666666
1126.edf,3.6,4.4
332.edf,4.933333333333334,5.033333333333333
393.edf,2.8,3.0833333333333335
067.edf,3.7333333333333334,3.7666666666666666
126.edf,4.266666666666667,4.566666666666666
7077.edf,2.6666666666666665,3.55
413.edf,4.933333333333334,5.016666666666667
7008.edf,4.533333333333333,4.616666666666666
7057.edf,4.933333333333334,5.016666666666667
1157.edf,4.533333333333333,4.683333333333334
1183.edf,5.333333333333333,5.433333333333334
1061.edf,4.933333333333334,5.033333333333333
353.edf,4.8,4.933333333333334
047.edf,3.8666666666666667,4.083333333333333
209.edf,1.8666666666666667,2.8666666666666667
138.edf,4.266666666666667,4.416666666666667
035.edf,2.4,4.0
309.edf,4.533333333333333,4.766666666666667
071.edf,4.666666666666667,4.75
1012.edf,5.066666666666666,5.283333333333333
1077.edf,4.666666666666667,4.8
1094.edf,4.933333333333334,4.966666666666667
1097.edf,4.933333333333334,5.016666666666667
235.edf,4.266666666666667,4.633333333333334
335.edf,3.466666666666667,3.65
056.edf,4.133333333333334,4.183333333333334
7006.edf,4.933333333333334,5.0
7074.edf,4.533333333333333,4.65
143.edf,4.133333333333334,4.283333333333333
1011.edf,4.266666666666667,4.383333333333334
1161.edf,5.333333333333333,5.4
289.edf,4.666666666666667,4.766666666666667
7013.edf,4.533333333333333,4.633333333333334
224.edf,4.933333333333334,4.966666666666667
1063.edf,4.533333333333333,4.6
258.edf,4.0,4.3
1015.edf,5.2,5.433333333333334
1036.edf,4.8,4.866666666666666
7056.edf,3.466666666666667,3.566666666666667
1002.edf,4.533333333333333,4.733333333333333
1009.edf,4.666666666666667,4.733333333333333
7001.edf,2.6666666666666665,4.466666666666667
342.edf,4.666666666666667,4.7
1078.edf,2.4,3.783333333333333
308.edf,5.066666666666666,5.1
364.edf,4.666666666666667,4.716666666666667
7032.edf,2.1333333333333333,4.033333333333333
1088.edf,4.933333333333334,5.066666666666666
7055.edf,3.8666666666666667,4.45
1136.edf,3.7333333333333334,3.7666666666666666
403.edf,1.8666666666666667,3.4
072.edf,3.466666666666667,5.016666666666667
008.edf,4.933333333333334,4.966666666666667
243.edf,4.533333333333333,4.633333333333334
7078.edf,3.6,3.75
7106.edf,5.2,5.283333333333333
229.edf,4.533333333333333,4.616666666666666
040.edf,4.8,4.833333333333333
1125.edf,4.8,4.933333333333334
323.edf,3.8666666666666667,4.366666666666666
256.edf,5.066666666666666,5.366666666666666
041.edf,4.266666666666667,4.416666666666667
093.edf,3.3333333333333335,4.4
288.edf,4.533333333333333,4.583333333333333
226.edf,4.533333333333333,4.566666666666666
7080.edf,4.666666666666667,4.716666666666667
7037.edf,4.666666666666667,4.75
7002.edf,3.066666666666667,4.883333333333334
7115.edf,3.6,4.433333333333334
280.edf,2.533333333333333,4.3
1062.edf,4.533333333333333,4.616666666666666
1107.edf,4.533333333333333,4.683333333333334
391.edf,4.666666666666667,4.716666666666667
7052.edf,5.066666666666666,5.133333333333334
7070.edf,3.7333333333333334,4.333333333333333
1182.edf,4.8,4.866666666666666
146.edf,0.9333333333333333,3.6
015.edf,4.666666666666667,4.916666666666667
1076.edf,4.533333333333333,4.683333333333334
084.edf,4.933333333333334,5.083333333333333
1014.edf,4.933333333333334,4.983333333333333
1021.edf,1.2,2.2333333333333334
7054.edf,4.8,5.066666666666666
1035.edf,4.133333333333334,4.2
021.edf,4.666666666666667,4.7
7050.edf,4.533333333333333,4.65
7022.edf,3.2,4.866666666666666
230.edf,4.8,4.85
7099.edf,2.2666666666666666,2.85
030.edf,4.533333333333333,4.683333333333334
402.edf,4.533333333333333,4.716666666666667
7075.edf,4.933333333333334,5.033333333333333
268.edf,2.2666666666666666,4.533333333333333
038.edf,4.533333333333333,4.566666666666666
374.edf,4.4,4.483333333333333
216.edf,4.4,4.666666666666667
1160.edf,4.933333333333334,5.0
111.edf,4.666666666666667,4.733333333333333
238.edf,5.2,5.25
140.edf,4.0,4.366666666666666
7035.edf,4.933333333333334,5.05
1017.edf,3.8666666666666667,4.233333333333333
1134.edf,5.066666666666666,5.15
1004.edf,3.8666666666666667,3.9166666666666665
044.edf,4.4,4.433333333333334
331.edf,4.666666666666667,4.983333333333333
7083.edf,4.266666666666667,5.033333333333333
059.edf,4.0,4.15
316.edf,4.533333333333333,4.633333333333334
1056.edf,3.8666666666666667,4.3
1158.edf,5.6,5.683333333333334
7053.edf,4.933333333333334,5.016666666666667
299.edf,4.533333333333333,4.633333333333334
407.edf,4.666666666666667,4.816666666666666
244.edf,5.066666666666666,5.15
211.edf,4.4,4.5
078.edf,4.0,4.416666666666667
7081.edf,5.066666666666666,5.133333333333334
7117.edf,4.266666666666667,4.516666666666667
7043.edf,5.2,5.3
031.edf,4.0,4.116666666666666
7122.edf,4.666666666666667,5.066666666666666
133.edf,4.133333333333334,4.25
314.edf,5.066666666666666,5.133333333333334
7041.edf,4.4,4.55
109.edf,4.666666666666667,4.8
1174.edf,4.133333333333334,4.183333333333334
1030.edf,4.533333333333333,4.666666666666667
295.edf,5.2,5.25
1054.edf,4.4,4.55
141.edf,3.8666666666666667,3.95
1176.edf,4.933333333333334,4.983333333333333
231.edf,4.266666666666667,4.3
1071.edf,4.933333333333334,5.0
1147.edf,4.0,4.866666666666666
1095.edf,4.4,4.516666666666667
095.edf,4.8,4.95
284.edf,3.8666666666666667,5.683333333333334
1066.edf,3.2,4.016666666666667
1171.edf,4.8,4.933333333333334
7096.edf,4.133333333333334,4.416666666666667
405.edf,4.533333333333333,5.033333333333333
265.edf,4.666666666666667,4.783333333333333
220.edf,4.8,4.9
371.edf,4.933333333333334,4.983333333333333
7114.edf,4.533333333333333,4.566666666666666
1028.edf,3.8666666666666667,3.966666666666667
073.edf,4.0,4.733333333333333
7112.edf,4.8,4.916666666666667
114.edf,3.066666666666667,3.1333333333333333
1186.edf,4.4,4.8
7031.edf,4.133333333333334,4.95
1087.edf,4.8,4.85
151.edf,3.3333333333333335,4.8
222.edf,3.3333333333333335,4.716666666666667
7062.edf,4.666666666666667,4.8
110.edf,4.4,4.466666666666667
411.edf,4.8,5.083333333333333
232.edf,3.3333333333333335,3.85
1070.edf,3.466666666666667,3.5166666666666666
304.edf,4.933333333333334,5.033333333333333
320.edf,4.533333333333333,4.566666666666666
325.edf,3.8666666666666667,4.116666666666666
014.edf,3.6,3.6333333333333333
365.edf,4.666666666666667,4.75
053.edf,5.866666666666666,5.983333333333333
061.edf,4.666666666666667,4.816666666666666
1113.edf,4.533333333333333,4.65
7020.edf,2.933333333333333,3.716666666666667
1022.edf,4.133333333333334,4.216666666666667
105.edf,4.533333333333333,4.816666666666666
302.edf,3.3333333333333335,4.833333333333333
366.edf,5.2,5.333333333333333
7024.edf,4.933333333333334,5.016666666666667
156.edf,5.066666666666666,5.683333333333334
113.edf,4.133333333333334,4.45
1159.edf,4.4,4.516666666666667
094.edf,3.066666666666667,3.1
360.edf,4.266666666666667,4.383333333333334
7016.edf,4.666666666666667,5.183333333333334
144.edf,3.8666666666666667,3.9833333333333334
290.edf,3.6,3.85
1100.edf,4.533333333333333,4.683333333333334
404.edf,4.533333333333333,4.633333333333334
1128.edf,4.933333333333334,5.033333333333333
253.edf,4.0,4.383333333333334
356.edf,3.7333333333333334,4.266666666666667
006.edf,2.933333333333333,3.0
1039.edf,4.666666666666667,4.733333333333333
085.edf,4.933333333333334,4.966666666666667
1137.edf,4.133333333333334,4.266666666666667
033.edf,1.0666666666666667,3.5833333333333335
036.edf,4.933333333333334,4.966666666666667
264.edf,4.933333333333334,5.05
367.edf,4.4,4.533333333333333
1188.edf,3.066666666666667,3.2
7038.edf,4.933333333333334,5.05
357.edf,5.2,5.25
410.edf,4.933333333333334,5.0
246.edf,5.6,5.65
1085.edf,4.4,4.483333333333333
122.edf,4.8,4.866666666666666
7091.edf,4.933333333333334,5.066666666666666
1150.edf,4.666666666666667,4.8
386.edf,4.933333333333334,5.133333333333334
1069.edf,1.3333333333333333,3.2
1133.edf,2.1333333333333333,4.466666666666667
1052.edf,4.933333333333334,4.983333333333333
1081.edf,5.066666666666666,5.2
1019.edf,1.6,1.7833333333333334
399.edf,3.466666666666667,3.65
225.edf,4.933333333333334,4.966666666666667
107.edf,3.7333333333333334,3.8333333333333335
394.edf,4.666666666666667,4.716666666666667
083.edf,4.666666666666667,4.7
011.edf,2.933333333333333,3.066666666666667
070.edf,3.7333333333333334,4.666666666666667
1013.edf,1.6,4.016666666666667
412.edf,4.266666666666667,4.4
206.edf,3.3333333333333335,4.533333333333333
218.edf,0.13333333333333333,1.55
046.edf,4.933333333333334,4.983333333333333
245.edf,6.133333333333334,6.233333333333333
7036.edf,4.4,4.5
1042.edf,4.266666666666667,4.816666666666666
7040.edf,4.933333333333334,5.0
1083.edf,4.4,4.766666666666667
358.edf,2.2666666666666666,2.3833333333333333
034.edf,4.666666666666667,4.816666666666666
153.edf,6.133333333333334,6.183333333333334
7095.edf,4.8,4.883333333333334
027.edf,4.8,4.866666666666666
145.edf,4.666666666666667,4.766666666666667
7063.edf,3.7333333333333334,4.366666666666666
7033.edf,3.6,3.716666666666667
7097.edf,4.666666666666667,4.733333333333333
252.edf,4.266666666666667,4.35
1124.edf,3.8666666666666667,4.05
017.edf,3.066666666666667,4.533333333333333
7064.edf,1.2,5.283333333333333
1067.edf,4.0,4.95
292.edf,3.066666666666667,3.2
057.edf,4.666666666666667,4.733333333333333
155.edf,4.666666666666667,4.816666666666666
1149.edf,4.4,4.45
1172.edf,4.933333333333334,5.066666666666666
1029.edf,4.8,4.933333333333334
7065.edf,4.8,4.933333333333334
7120.edf,5.2,5.466666666666667
106.edf,5.333333333333333,5.466666666666667
1043.edf,4.4,5.1
1139.edf,4.266666666666667,4.566666666666666
074.edf,4.266666666666667,4.716666666666667
168.edf,4.533333333333333,4.683333333333334
1121.edf,5.066666666666666,5.15
1116.edf,4.666666666666667,4.783333333333333
166.edf,4.133333333333334,4.233333333333333
201.edf,4.933333333333334,4.966666666666667
384.edf,4.266666666666667,4.366666666666666
281.edf,5.2,5.316666666666666
042.edf,4.533333333333333,4.633333333333334
377.edf,4.933333333333334,5.0
049.edf,4.933333333333334,5.0
311.edf,4.533333333333333,4.633333333333334
028.edf,4.933333333333334,5.0
362.edf,4.8,4.866666666666666
7029.edf,4.933333333333334,5.016666666666667
340.edf,4.0,4.066666666666666
080.edf,4.266666666666667,4.65
300.edf,4.4,4.683333333333334
1155.edf,4.933333333333334,5.016666666666667
7105.edf,3.7333333333333334,3.8833333333333333
275.edf,3.466666666666667,4.1
7044.edf,5.333333333333333,5.45
1145.edf,4.666666666666667,4.8
306.edf,4.4,4.45
354.edf,4.933333333333334,4.983333333333333
333.edf,4.933333333333334,4.983333333333333
127.edf,4.266666666666667,4.633333333333334
324.edf,4.8,4.9
7004.edf,3.6,4.75
1103.edf,4.266666666666667,4.3
129.edf,4.4,4.55
1153.edf,4.666666666666667,4.8
037.edf,4.266666666666667,4.483333333333333
301.edf,3.6,3.75
7030.edf,4.4,4.583333333333333
1075.edf,5.2,5.25
1140.edf,4.933333333333334,4.983333333333333
1005.edf,4.533333333333333,4.766666666666667
259.edf,3.7333333333333334,4.1
154.edf,2.933333333333333,3.2333333333333334
318.edf,4.8,4.9
120.edf,4.133333333333334,4.733333333333333
7086.edf,4.933333333333334,5.016666666666667
400.edf,4.266666666666667,4.416666666666667
7113.edf,1.3333333333333333,3.1666666666666665
1065.edf,4.933333333333334,4.966666666666667
7076.edf,4.933333333333334,5.016666666666667
7093.edf,5.733333333333333,5.8
378.edf,4.0,4.133333333333334
1164.edf,3.8666666666666667,4.85
1096.edf,4.4,4.55
7071.edf,4.8,4.85
7025.edf,4.933333333333334,5.0
1032.edf,4.666666666666667,4.8
1006.edf,4.8,4.866666666666666
1053.edf,4.933333333333334,5.016666666666667
134.edf,3.2,4.1
013.edf,3.8666666666666667,4.266666666666667
326.edf,4.933333333333334,4.983333333333333
7023.edf,4.133333333333334,4.316666666666666
101.edf,3.8666666666666667,4.933333333333334
1168.edf,5.2,5.316666666666666
382.edf,4.133333333333334,4.816666666666666
7011.edf,1.2,2.5166666666666666
162.edf,4.533333333333333,4.633333333333334
016.edf,3.8666666666666667,4.016666666666667
262.edf,4.8,4.833333333333333
1016.edf,4.8,4.833333333333333
363.edf,4.666666666666667,4.8
389.edf,4.133333333333334,4.4
261.edf,4.266666666666667,4.6
142.edf,3.6,4.3
1055.edf,4.4,4.533333333333333
7069.edf,4.4,4.666666666666667
058.edf,4.933333333333334,5.033333333333333
163.edf,4.0,4.033333333333333
128.edf,4.8,4.95
7005.edf,4.266666666666667,4.883333333333334
7103.edf,4.666666666666667,4.75
237.edf,4.133333333333334,4.266666666666667
208.edf,4.8,4.85
7049.edf,4.8,4.933333333333334
7102.edf,4.266666666666667,4.383333333333334
228.edf,3.8666666666666667,4.783333333333333
1143.edf,3.466666666666667,4.433333333333334
010.edf,3.3333333333333335,3.3666666666666667
089.edf,3.8666666666666667,4.266666666666667
1105.edf,5.2,5.266666666666667
330.edf,5.2,5.283333333333333
7027.edf,3.8666666666666667,4.65
212.edf,4.0,4.233333333333333
062.edf,4.533333333333333,4.65
087.edf,4.933333333333334,4.983333333333333
7019.edf,4.666666666666667,4.733333333333333
260.edf,4.666666666666667,4.966666666666667
338.edf,4.533333333333333,4.65
388.edf,3.6,3.7333333333333334
1151.edf,4.8,4.883333333333334
7010.edf,3.7333333333333334,5.45
003.edf,4.4,4.65
7085.edf,5.066666666666666,5.15
1135.edf,4.933333333333334,5.016666666666667
7015.edf,3.6,3.65
294.edf,5.066666666666666,5.116666666666666
119.edf,2.6666666666666665,4.3
7018.edf,4.933333333333334,5.016666666666667
1146.edf,3.7333333333333334,3.9166666666666665
329.edf,5.066666666666666,5.133333333333334
385.edf,3.466666666666667,4.933333333333334
373.edf,4.533333333333333,4.683333333333334
157.edf,2.933333333333333,3.25
317.edf,4.8,4.916666666666667
241.edf,4.666666666666667,4.9
7042.edf,4.933333333333334,4.966666666666667
1020.edf,4.666666666666667,4.766666666666667
274.edf,5.066666666666666,5.183333333333334
248.edf,4.4,4.45
019.edf,3.7333333333333334,3.8666666666666667
7045.edf,4.666666666666667,4.766666666666667
165.edf,3.8666666666666667,3.95
063.edf,4.8,4.883333333333334
271.edf,5.466666666666667,5.533333333333333
065.edf,1.6,1.9833333333333334
1118.edf,4.533333333333333,4.966666666666667
022.edf,4.533333333333333,4.566666666666666
1163.edf,5.333333333333333,5.383333333333334
7119.edf,4.266666666666667,4.766666666666667
091.edf,4.0,4.216666666666667
221.edf,4.133333333333334,4.3
319.edf,4.4,4.466666666666667
1050.edf,4.133333333333334,4.983333333333333
278.edf,4.0,4.1
344.edf,4.933333333333334,5.0
1082.edf,3.466666666666667,3.6666666666666665
1144.edf,4.666666666666667,4.783333333333333
032.edf,4.666666666666667,4.716666666666667
001.edf,4.4,4.55
1170.edf,3.3333333333333335,3.45
012.edf,3.3333333333333335,3.433333333333333
321.edf,4.8,4.95
219.edf,4.8,4.866666666666666
223.edf,3.7333333333333334,4.9
7046.edf,0.5333333333333333,4.1
1033.edf,4.8,4.833333333333333
1044.edf,1.0666666666666667,4.083333333333333
7021.edf,4.8,4.85
1120.edf,4.533333333333333,4.65
267.edf,4.933333333333334,4.983333333333333
1060.edf,4.533333333333333,4.666666666666667
236.edf,4.933333333333334,5.05
025.edf,3.8666666666666667,4.116666666666666
1173.edf,5.733333333333333,5.883333333333334
1038.edf,5.333333333333333,5.366666666666666
383.edf,4.933333333333334,5.0
066.edf,1.4666666666666666,1.7166666666666666
7048.edf,4.533333333333333,4.583333333333333
1184.edf,4.533333333333333,4.616666666666666
1191.edf,4.933333333333334,4.983333333333333
1048.edf,4.8,4.9
7116.edf,4.666666666666667,4.7
148.edf,4.666666666666667,4.966666666666667
112.edf,0.8,2.15
108.edf,4.266666666666667,4.35
1111.edf,3.8666666666666667,4.283333333333333
1091.edf,4.4,4.75
276.edf,4.266666666666667,4.366666666666666
381.edf,4.133333333333334,4.383333333333334
1162.edf,3.6,3.8666666666666667
054.edf,5.733333333333333,5.966666666666667
