0,1,2,3,4,5,6,7,8,9
bp_delta_F8,bp_theta_F3,bp_theta_Fp2,delta_coh_C3_Fp1,delta_coh_C3_F3,delta_coh_O1_C3,delta_coh_F7_Fp1,delta_coh_T3_Fp1,delta_coh_C4_O1,gamma_coh_O1_C3
bp_delta_F7,bp_delta_F8,bp_theta_F3,bp_theta_O1,bp_theta_F4,bp_alpha_F4,delta_coh_O1_Fp1,delta_coh_T5_F7,theta_coh_T3_O1,beta_coh_P4_C3
bp_delta_F3,bp_delta_O2,bp_theta_T4,bp_beta_F8,bp_gamma_P4,delta_coh_Fp2_F3,delta_coh_P4_C4,delta_coh_F8_Fp2,theta_coh_C4_P3,alpha_coh_Fz_T5
bp_delta_Fp1,bp_delta_T5,bp_delta_F8,bp_theta_O2,bp_beta_Fp2,bp_beta_C4,bp_beta_P4,bp_gamma_Fp2,theta_coh_F8_C4,alpha_coh_F7_O1
bp_delta_Fp1,bp_delta_P3,bp_delta_O1,bp_delta_T3,bp_delta_Fz,bp_delta_F4,bp_alpha_T6,bp_beta_T3,bp_gamma_F7,delta_coh_T3_O1
bp_theta_Fp1,bp_theta_F3,bp_theta_P3,bp_theta_O1,bp_theta_T5,bp_theta_F8,bp_theta_Pz,delta_coh_P3_F3,theta_coh_O2_T3,sd_O2
delta_coh_O1_Fp1,delta_coh_T3_Fp1,delta_coh_Fz_F7,delta_coh_O2_F7,delta_coh_F8_F7,delta_coh_F8_O2,delta_coh_T4_P3,delta_coh_T4_Fp2,beta_coh_Fz_P3,gamma_coh_Fz_O1
bp_delta_Fz,bp_delta_O2,bp_theta_Fz,bp_theta_Pz,bp_alpha_F7,bp_beta_C3,bp_gamma_O1,bp_gamma_F8,delta_coh_T3_P3,delta_coh_C4_O1
bp_theta_Fp1,bp_theta_F4,bp_theta_P4,bp_theta_T6,delta_coh_F7_O1,delta_coh_T3_P3,delta_coh_Fp2_F7,delta_coh_O2_F3,theta_coh_T3_O1,theta_coh_T4_P3
bp_theta_P3,bp_theta_T5,bp_theta_Fp2,bp_theta_F8,bp_theta_Pz,bp_alpha_T3,delta_coh_F7_F3,delta_coh_T3_Fp1,delta_coh_O2_C4,gamma_coh_F8_F3
